location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations
North America,2021-04-01,35284212.0,94418.0,808210.0,1629.0,169727352.0
North America,2021-04-02,35364818.0,80606.0,809433.0,1223.0,174671219.0
North America,2021-04-03,35440414.0,75596.0,810405.0,972.0,179308779.0
North America,2021-04-04,35484104.0,43690.0,810900.0,495.0,182842094.0
North America,2021-04-05,35571112.0,87008.0,811735.0,835.0,185434051.0
North America,2021-04-06,35655489.0,84377.0,813309.0,1574.0,187579311.0
North America,2021-04-07,35747390.0,91901.0,816624.0,3315.0,191186436.0
North America,2021-04-08,35846087.0,98697.0,818310.0,1686.0,195434677.0
North America,2021-04-09,35951685.0,105598.0,820240.0,1930.0,200123394.0
North America,2021-04-10,36038727.0,87042.0,823231.0,2991.0,205259444.0
North America,2021-04-11,36098068.0,59341.0,823759.0,528.0,209237446.0
North America,2021-04-12,36180836.0,82768.0,824723.0,964.0,212693146.0
North America,2021-04-13,36278974.0,98138.0,826275.0,1552.0,216427896.0
North America,2021-04-14,36374105.0,95131.0,827913.0,1638.0,220472930.0
North America,2021-04-15,36468699.0,94594.0,829376.0,1463.0,224909095.0
North America,2021-04-16,36568969.0,100270.0,830868.0,1492.0,229824185.0
North America,2021-04-17,36638153.0,69184.0,832233.0,1365.0,233983680.0
North America,2021-04-18,36693542.0,55389.0,832777.0,544.0,237851962.0
North America,2021-04-19,36777767.0,84225.0,833520.0,743.0,240667069.0
North America,2021-04-20,36856046.0,78279.0,835080.0,1560.0,243245840.0
North America,2021-04-21,36938235.0,82189.0,836613.0,1533.0,246616588.0
North America,2021-04-22,37025928.0,87693.0,838287.0,1674.0,250436466.0
North America,2021-04-23,37108124.0,82196.0,839650.0,1363.0,254580329.0
North America,2021-04-24,37178295.0,70171.0,840853.0,1203.0,258477142.0
North America,2021-04-25,37224149.0,45854.0,841365.0,512.0,262078779.0
North America,2021-04-26,37285559.0,61410.0,842149.0,784.0,264868982.0
North America,2021-04-27,37352386.0,66827.0,843404.0,1255.0,266885781.0
North America,2021-04-28,37426903.0,74517.0,844889.0,1485.0,270156115.0
North America,2021-04-29,37508422.0,81519.0,846465.0,1576.0,273663126.0
North America,2021-04-30,37586464.0,78042.0,847826.0,1361.0,277194022.0
Norway,2021-04-01,96770.0,691.0,673.0,0.0,1015473.0
Norway,2021-04-02,97410.0,640.0,673.0,0.0,1020741.0
Norway,2021-04-03,98102.0,692.0,673.0,0.0,1021159.0
Norway,2021-04-04,98676.0,574.0,673.0,0.0,1021688.0
Norway,2021-04-05,99249.0,573.0,676.0,3.0,1023342.0
Norway,2021-04-06,100149.0,900.0,677.0,1.0,1045155.0
Norway,2021-04-07,101082.0,933.0,683.0,6.0,1108492.0
Norway,2021-04-08,101960.0,878.0,684.0,1.0,1170918.0
Norway,2021-04-09,102719.0,759.0,684.0,0.0,1199483.0
Norway,2021-04-10,102974.0,255.0,684.0,0.0,1200799.0
Norway,2021-04-11,103621.0,647.0,684.0,0.0,1201485.0
Norway,2021-04-12,104269.0,648.0,687.0,3.0,1205508.0
Norway,2021-04-13,105008.0,739.0,688.0,1.0,1231962.0
Norway,2021-04-14,105607.0,599.0,706.0,18.0,1301516.0
Norway,2021-04-15,106224.0,617.0,707.0,1.0,1368891.0
Norway,2021-04-16,106727.0,503.0,708.0,1.0,1399249.0
Norway,2021-04-17,107144.0,417.0,708.0,0.0,1401577.0
Norway,2021-04-18,107510.0,366.0,708.0,0.0,1402986.0
Norway,2021-04-19,108028.0,518.0,709.0,1.0,1409871.0
Norway,2021-04-20,108342.0,314.0,709.0,0.0,1430709.0
Norway,2021-04-21,109137.0,795.0,734.0,25.0,1493596.0
Norway,2021-04-22,109581.0,444.0,735.0,1.0,1547774.0
Norway,2021-04-23,110061.0,480.0,736.0,1.0,1567832.0
Norway,2021-04-24,110390.0,329.0,736.0,0.0,1568448.0
Norway,2021-04-25,110612.0,222.0,736.0,0.0,1568859.0
Norway,2021-04-26,111162.0,550.0,736.0,0.0,1571911.0
Norway,2021-04-27,111686.0,524.0,736.0,0.0,1597737.0
Norway,2021-04-28,112156.0,470.0,753.0,17.0,1681827.0
Norway,2021-04-29,112541.0,385.0,754.0,1.0,1757621.0
Norway,2021-04-30,112970.0,429.0,756.0,2.0,1791714.0
Oceania,2021-04-01,38043.0,132.0,997.0,0.0,965954.0
Oceania,2021-04-02,38414.0,371.0,997.0,0.0,972778.0
Oceania,2021-04-03,38565.0,151.0,997.0,0.0,989292.0
Oceania,2021-04-04,38999.0,434.0,998.0,1.0,991373.0
Oceania,2021-04-05,39392.0,393.0,1004.0,6.0,1003261.0
Oceania,2021-04-06,39413.0,21.0,1004.0,0.0,1073570.0
Oceania,2021-04-07,39671.0,258.0,1005.0,1.0,1170502.0
Oceania,2021-04-08,39887.0,216.0,1005.0,0.0,1260097.0
Oceania,2021-04-09,39904.0,17.0,1005.0,0.0,1328969.0
Oceania,2021-04-10,40419.0,515.0,1005.0,0.0,1360631.0
Oceania,2021-04-11,40542.0,123.0,1005.0,0.0,1375924.0
Oceania,2021-04-12,40716.0,174.0,1007.0,2.0,1440070.0
Oceania,2021-04-13,40958.0,242.0,1007.0,0.0,1535116.0
Oceania,2021-04-14,41142.0,184.0,1009.0,2.0,1607254.0
Oceania,2021-04-15,41361.0,219.0,1020.0,11.0,1698327.0
Oceania,2021-04-16,41532.0,171.0,1020.0,0.0,1790083.0
Oceania,2021-04-17,41560.0,28.0,1020.0,0.0,1817477.0
Oceania,2021-04-18,41970.0,410.0,1027.0,7.0,1909186.0
Oceania,2021-04-19,42208.0,238.0,1029.0,2.0,1983047.0
Oceania,2021-04-20,42235.0,27.0,1029.0,0.0,2077413.0
Oceania,2021-04-21,42256.0,21.0,1030.0,1.0,2154827.0
Oceania,2021-04-22,42694.0,438.0,1038.0,8.0,2235489.0
Oceania,2021-04-23,42709.0,15.0,1038.0,0.0,2305618.0
Oceania,2021-04-24,42985.0,276.0,1041.0,3.0,2330305.0
Oceania,2021-04-25,43074.0,89.0,1041.0,0.0,2336094.0
Oceania,2021-04-26,43296.0,222.0,1044.0,3.0,2370199.0
Oceania,2021-04-27,43335.0,39.0,1044.0,0.0,2463519.0
Oceania,2021-04-28,43444.0,109.0,1046.0,2.0,2557231.0
Oceania,2021-04-29,43556.0,112.0,1046.0,0.0,2636970.0
Oceania,2021-04-30,43570.0,14.0,1046.0,0.0,2705666.0
Peru,2021-04-01,1561723.0,12916.0,144106.0,690.0,1052061.0
Peru,2021-04-02,1568345.0,6622.0,144698.0,592.0,1055944.0
Peru,2021-04-03,1573961.0,5616.0,145725.0,1027.0,1064699.0
Peru,2021-04-04,1582367.0,8406.0,146427.0,702.0,1066117.0
Peru,2021-04-05,1590209.0,7842.0,146941.0,514.0,1082380.0
Peru,2021-04-06,1590209.0,0.0,147734.0,793.0,1112160.0
Peru,2021-04-07,1598593.0,8384.0,148497.0,763.0,1142653.0
Peru,2021-04-08,1617864.0,19271.0,149241.0,744.0,1187989.0
Peru,2021-04-09,1628519.0,10655.0,150017.0,776.0,1222538.0
Peru,2021-04-10,1639767.0,11248.0,150851.0,834.0,1235295.0
Peru,2021-04-11,1647694.0,7927.0,151887.0,1036.0,1235385.0
Peru,2021-04-12,1653320.0,5626.0,152789.0,902.0,1249295.0
Peru,2021-04-13,1659707.0,6387.0,153538.0,749.0,1271135.0
Peru,2021-04-14,1667737.0,8030.0,154429.0,891.0,1294367.0
Peru,2021-04-15,1667737.0,0.0,154885.0,456.0,1317634.0
Peru,2021-04-16,1681063.0,13326.0,155637.0,752.0,1359043.0
Peru,2021-04-17,1697626.0,16563.0,156810.0,1173.0,1403050.0
Peru,2021-04-18,1697626.0,0.0,157243.0,433.0,1434067.0
Peru,2021-04-19,1707787.0,10161.0,158364.0,1121.0,1444917.0
Peru,2021-04-20,1719088.0,11301.0,158889.0,525.0,1461171.0
Peru,2021-04-21,1719088.0,0.0,159730.0,841.0,1480945.0
Peru,2021-04-22,1734606.0,15518.0,160521.0,791.0,1491614.0
Peru,2021-04-23,1745655.0,11049.0,161755.0,1234.0,1520500.0
Peru,2021-04-24,1754150.0,8495.0,162170.0,415.0,1550478.0
Peru,2021-04-25,1761575.0,7425.0,163206.0,1036.0,1566106.0
Peru,2021-04-26,1768186.0,6611.0,163970.0,764.0,1585785.0
Peru,2021-04-27,1768186.0,0.0,164433.0,463.0,1616117.0
Peru,2021-04-28,1783339.0,15153.0,165485.0,1052.0,1666965.0
Peru,2021-04-29,1783339.0,0.0,166236.0,751.0,1724272.0
Peru,2021-04-30,1799445.0,16106.0,166701.0,465.0,1823168.0
Portugal,2021-04-01,822314.0,592.0,16859.0,11.0,1806206.0
Portugal,2021-04-02,822862.0,548.0,16868.0,9.0,1889487.0
Portugal,2021-04-03,823142.0,280.0,16875.0,7.0,1924921.0
Portugal,2021-04-04,823335.0,193.0,16879.0,4.0,1942855.0
Portugal,2021-04-05,823494.0,159.0,16885.0,6.0,1951490.0
Portugal,2021-04-06,824368.0,874.0,16887.0,2.0,1984135.0
Portugal,2021-04-07,825031.0,663.0,16890.0,3.0,2023853.0
Portugal,2021-04-08,825633.0,602.0,16899.0,9.0,2085701.0
Portugal,2021-04-09,826327.0,694.0,16904.0,5.0,2156193.0
Portugal,2021-04-10,826928.0,601.0,16910.0,6.0,2225752.0
Portugal,2021-04-11,827494.0,566.0,16916.0,6.0,2238663.0
Portugal,2021-04-12,827765.0,271.0,16918.0,2.0,2262351.0
Portugal,2021-04-13,828173.0,408.0,16923.0,5.0,2294335.0
Portugal,2021-04-14,828857.0,684.0,16931.0,8.0,2338562.0
Portugal,2021-04-15,829358.0,501.0,16933.0,2.0,2402115.0
Portugal,2021-04-16,829911.0,553.0,16937.0,4.0,2471759.0
Portugal,2021-04-17,830560.0,649.0,16942.0,5.0,2539554.0
Portugal,2021-04-18,831001.0,441.0,16945.0,3.0,2658372.0
Portugal,2021-04-19,831221.0,220.0,16946.0,1.0,2743239.0
Portugal,2021-04-20,831645.0,424.0,16951.0,5.0,2775603.0
Portugal,2021-04-21,832255.0,610.0,16952.0,1.0,2813816.0
Portugal,2021-04-22,832891.0,636.0,16956.0,4.0,2867685.0
Portugal,2021-04-23,833397.0,506.0,16957.0,1.0,2935493.0
Portugal,2021-04-24,833964.0,567.0,16959.0,2.0,3013049.0
Portugal,2021-04-25,834442.0,478.0,16965.0,6.0,3056662.0
Portugal,2021-04-26,834638.0,196.0,16965.0,0.0,3094177.0
Portugal,2021-04-27,834991.0,353.0,16970.0,5.0,3143076.0
Portugal,2021-04-28,835563.0,572.0,16973.0,3.0,3192457.0
Portugal,2021-04-29,836033.0,470.0,16974.0,1.0,3265228.0
Portugal,2021-04-30,836493.0,460.0,16974.0,0.0,3346035.0
Qatar,2021-04-01,180804.0,840.0,295.0,4.0,842000.0
Qatar,2021-04-02,181678.0,874.0,298.0,3.0,867209.0
Qatar,2021-04-03,182548.0,870.0,301.0,3.0,889202.0
Qatar,2021-04-04,183424.0,876.0,303.0,2.0,910851.0
Qatar,2021-04-05,184334.0,910.0,306.0,3.0,934843.0
Qatar,2021-04-06,185261.0,927.0,312.0,6.0,961555.0
Qatar,2021-04-07,186201.0,940.0,320.0,8.0,987673.0
Qatar,2021-04-08,187150.0,949.0,322.0,2.0,1012716.0
Qatar,2021-04-09,188100.0,950.0,324.0,2.0,1041632.0
Qatar,2021-04-10,189064.0,964.0,331.0,7.0,1062250.0
Qatar,2021-04-11,190025.0,961.0,333.0,2.0,1079776.0
Qatar,2021-04-12,190998.0,973.0,335.0,2.0,1104726.0
Qatar,2021-04-13,191979.0,981.0,340.0,5.0,1131631.0
Qatar,2021-04-14,192963.0,984.0,348.0,8.0,1159479.0
Qatar,2021-04-15,193952.0,989.0,357.0,9.0,1183191.0
Qatar,2021-04-16,194930.0,978.0,367.0,10.0,1209648.0
Qatar,2021-04-17,195757.0,827.0,376.0,9.0,1225110.0
Qatar,2021-04-18,196580.0,823.0,382.0,6.0,1248229.0
Qatar,2021-04-19,197476.0,896.0,386.0,4.0,1271478.0
Qatar,2021-04-20,198361.0,885.0,391.0,5.0,1296520.0
Qatar,2021-04-21,199180.0,819.0,400.0,9.0,1320866.0
Qatar,2021-04-22,199980.0,800.0,407.0,7.0,1345423.0
Qatar,2021-04-23,200778.0,798.0,413.0,6.0,1372396.0
Qatar,2021-04-24,201496.0,718.0,418.0,5.0,1394781.0
Qatar,2021-04-25,202201.0,705.0,428.0,10.0,1415761.0
Qatar,2021-04-26,202904.0,703.0,437.0,9.0,1442708.0
Qatar,2021-04-27,203599.0,695.0,441.0,4.0,1469633.0
Qatar,2021-04-28,204289.0,690.0,445.0,4.0,1496833.0
Qatar,2021-04-29,204976.0,687.0,450.0,5.0,1526775.0
Qatar,2021-04-30,205652.0,676.0,458.0,8.0,1556203.0
Romania,2021-04-01,958918.0,6115.0,23674.0,136.0,3145907.0
Romania,2021-04-02,964726.0,5808.0,23819.0,145.0,3203876.0
Romania,2021-04-03,970224.0,5498.0,23973.0,154.0,3259301.0
Romania,2021-04-04,974375.0,4151.0,24070.0,97.0,3307636.0
Romania,2021-04-05,977986.0,3611.0,24190.0,120.0,3359006.0
Romania,2021-04-06,983217.0,5231.0,24386.0,196.0,3413955.0
Romania,2021-04-07,988624.0,5407.0,24561.0,175.0,3469294.0
Romania,2021-04-08,993613.0,4989.0,24733.0,172.0,3526117.0
Romania,2021-04-09,998555.0,4942.0,24867.0,134.0,3580406.0
Romania,2021-04-10,1002865.0,4310.0,25006.0,139.0,3642345.0
Romania,2021-04-11,1006167.0,3302.0,25135.0,129.0,3699333.0
Romania,2021-04-12,1008490.0,2323.0,25248.0,113.0,3762214.0
Romania,2021-04-13,1012373.0,3883.0,25441.0,193.0,3838804.0
Romania,2021-04-14,1016449.0,4076.0,25605.0,164.0,3918924.0
Romania,2021-04-15,1020301.0,3852.0,25800.0,195.0,3998980.0
Romania,2021-04-16,1023565.0,3264.0,25937.0,137.0,4078614.0
Romania,2021-04-17,1027039.0,3474.0,26072.0,135.0,4159792.0
Romania,2021-04-18,1029304.0,2265.0,26232.0,160.0,4231714.0
Romania,2021-04-19,1031072.0,1768.0,26381.0,149.0,4306981.0
Romania,2021-04-20,1034003.0,2931.0,26618.0,237.0,4395865.0
Romania,2021-04-21,1037009.0,3006.0,26793.0,175.0,4487643.0
Romania,2021-04-22,1039998.0,2989.0,26943.0,150.0,4575020.0
Romania,2021-04-23,1042521.0,2523.0,27113.0,170.0,4665420.0
Romania,2021-04-24,1044722.0,2201.0,27267.0,154.0,4755099.0
Romania,2021-04-25,1046264.0,1542.0,27394.0,127.0,4832203.0
Romania,2021-04-26,1047520.0,1256.0,27511.0,117.0,4913012.0
Romania,2021-04-27,1049539.0,2019.0,27683.0,172.0,4997659.0
Romania,2021-04-28,1051779.0,2240.0,27833.0,150.0,5081449.0
Romania,2021-04-29,1053629.0,1850.0,27971.0,138.0,5161840.0
Romania,2021-04-30,1055265.0,1636.0,28109.0,138.0,5240452.0
Russia,2021-04-01,4503291.0,9057.0,97594.0,375.0,11642295.0
Russia,2021-04-02,4511973.0,8682.0,97986.0,392.0,11779295.0
Russia,2021-04-03,4520879.0,8906.0,98363.0,377.0,12038859.0
Russia,2021-04-04,4529576.0,8697.0,98713.0,350.0,12120810.0
Russia,2021-04-05,4538101.0,8525.0,99049.0,336.0,12215342.0
Russia,2021-04-06,4546307.0,8206.0,99431.0,382.0,12474954.0
Russia,2021-04-07,4554481.0,8174.0,99800.0,369.0,13047800.0
Russia,2021-04-08,4563026.0,8545.0,100158.0,358.0,13354502.0
Russia,2021-04-09,4572053.0,9027.0,100554.0,396.0,13628879.0
Russia,2021-04-10,4580633.0,8580.0,100949.0,395.0,13977397.0
Russia,2021-04-11,4589209.0,8576.0,101282.0,333.0,14108341.0
Russia,2021-04-12,4597400.0,8191.0,101552.0,270.0,14269543.0
Russia,2021-04-13,4605444.0,8044.0,101882.0,330.0,14583881.0
Russia,2021-04-14,4613646.0,8202.0,102275.0,393.0,14967802.0
Russia,2021-04-15,4622464.0,8818.0,102667.0,392.0,15164099.0
Russia,2021-04-16,4631336.0,8872.0,103059.0,392.0,15469617.0
Russia,2021-04-17,4640537.0,9201.0,103451.0,392.0,15700803.0
Russia,2021-04-18,4649044.0,8507.0,103834.0,383.0,16167151.0
Russia,2021-04-19,4657509.0,8465.0,104173.0,339.0,16237319.0
Russia,2021-04-20,4665553.0,8044.0,104545.0,372.0,16567842.0
Russia,2021-04-21,4673699.0,8146.0,104937.0,392.0,16821267.0
Russia,2021-04-22,4682573.0,8874.0,105328.0,391.0,17218313.0
Russia,2021-04-23,4691290.0,8717.0,105718.0,390.0,17535826.0
Russia,2021-04-24,4699988.0,8698.0,106108.0,390.0,18080498.0
Russia,2021-04-25,4708640.0,8652.0,106434.0,326.0,18152707.0
Russia,2021-04-26,4717321.0,8681.0,106783.0,349.0,18315316.0
Russia,2021-04-27,4725252.0,7931.0,107167.0,384.0,18557064.0
Russia,2021-04-28,4732981.0,7729.0,107547.0,380.0,19043771.0
Russia,2021-04-29,4742142.0,9161.0,107902.0,355.0,19523861.0
Russia,2021-04-30,4750755.0,8613.0,108290.0,388.0,19834392.0
Saudi Arabia,2021-04-01,390597.0,590.0,6676.0,7.0,4584006.0
Saudi Arabia,2021-04-02,391325.0,728.0,6684.0,8.0,4729235.0
Saudi Arabia,2021-04-03,392009.0,684.0,6690.0,6.0,4877442.0
Saudi Arabia,2021-04-04,392682.0,673.0,6697.0,7.0,5000120.0
Saudi Arabia,2021-04-05,393377.0,695.0,6704.0,7.0,5118039.0
Saudi Arabia,2021-04-06,394169.0,792.0,6711.0,7.0,5345625.0
Saudi Arabia,2021-04-07,394952.0,783.0,6719.0,8.0,5578229.0
Saudi Arabia,2021-04-08,395854.0,902.0,6728.0,9.0,5846745.0
Saudi Arabia,2021-04-09,396758.0,904.0,6737.0,9.0,5989026.0
Saudi Arabia,2021-04-10,397636.0,878.0,6747.0,10.0,6132124.0
Saudi Arabia,2021-04-11,398435.0,799.0,6754.0,7.0,6287432.0
Saudi Arabia,2021-04-12,399277.0,842.0,6765.0,11.0,6411162.0
Saudi Arabia,2021-04-13,400228.0,951.0,6773.0,8.0,6527823.0
Saudi Arabia,2021-04-14,401157.0,929.0,6781.0,8.0,6584000.0
Saudi Arabia,2021-04-15,402142.0,985.0,6791.0,10.0,6723186.0
Saudi Arabia,2021-04-16,403106.0,964.0,6801.0,10.0,6831440.0
Saudi Arabia,2021-04-17,404054.0,948.0,6810.0,9.0,6992242.0
Saudi Arabia,2021-04-18,404970.0,916.0,6823.0,13.0,7190402.0
Saudi Arabia,2021-04-19,405940.0,970.0,6834.0,11.0,7325016.0
Saudi Arabia,2021-04-20,407010.0,1070.0,6846.0,12.0,7459261.0
Saudi Arabia,2021-04-21,408038.0,1028.0,6858.0,12.0,7653634.0
Saudi Arabia,2021-04-22,409093.0,1055.0,6869.0,11.0,7809612.0
Saudi Arabia,2021-04-23,410191.0,1098.0,6878.0,9.0,7944950.0
Saudi Arabia,2021-04-24,411263.0,1072.0,6887.0,9.0,8059757.0
Saudi Arabia,2021-04-25,412216.0,953.0,6900.0,13.0,8263836.0
Saudi Arabia,2021-04-26,413174.0,958.0,6913.0,13.0,8488862.0
Saudi Arabia,2021-04-27,414219.0,1045.0,6922.0,9.0,8693407.0
Saudi Arabia,2021-04-28,415281.0,1062.0,6935.0,13.0,8880219.0
Saudi Arabia,2021-04-29,416307.0,1026.0,6946.0,11.0,9032921.0
Saudi Arabia,2021-04-30,417363.0,1056.0,6957.0,11.0,9343991.0
Slovakia,2021-04-01,362489.0,1304.0,9790.0,71.0,1005820.0
Slovakia,2021-04-02,363874.0,1385.0,9877.0,87.0,1010350.0
Slovakia,2021-04-03,364622.0,748.0,9948.0,71.0,1021798.0
Slovakia,2021-04-04,365242.0,620.0,10025.0,77.0,1025894.0
Slovakia,2021-04-05,365400.0,158.0,10094.0,69.0,1026267.0
Slovakia,2021-04-06,365733.0,333.0,10094.0,0.0,1046388.0
Slovakia,2021-04-07,366894.0,1161.0,10243.0,149.0,1069349.0
Slovakia,2021-04-08,368470.0,1576.0,10322.0,79.0,1092725.0
Slovakia,2021-04-09,369393.0,923.0,10411.0,89.0,1118254.0
Slovakia,2021-04-10,370473.0,1080.0,10487.0,76.0,1139364.0
Slovakia,2021-04-11,371062.0,589.0,10565.0,78.0,1160425.0
Slovakia,2021-04-12,371168.0,106.0,10630.0,65.0,1182708.0
Slovakia,2021-04-13,372038.0,870.0,10716.0,86.0,1204000.0
Slovakia,2021-04-14,373107.0,1069.0,10798.0,82.0,1225319.0
Slovakia,2021-04-15,373950.0,843.0,10877.0,79.0,1249529.0
Slovakia,2021-04-16,374586.0,636.0,10970.0,93.0,1275809.0
Slovakia,2021-04-17,375336.0,750.0,11043.0,73.0,1302570.0
Slovakia,2021-04-18,375974.0,638.0,11106.0,63.0,1314977.0
Slovakia,2021-04-19,376067.0,93.0,11172.0,66.0,1336149.0
Slovakia,2021-04-20,376709.0,642.0,11244.0,72.0,1358563.0
Slovakia,2021-04-21,377473.0,764.0,11304.0,60.0,1379956.0
Slovakia,2021-04-22,378150.0,677.0,11357.0,53.0,1402659.0
Slovakia,2021-04-23,378635.0,485.0,11405.0,48.0,1425574.0
Slovakia,2021-04-24,379476.0,841.0,11458.0,53.0,1446911.0
Slovakia,2021-04-25,379911.0,435.0,11495.0,37.0,1465929.0
Slovakia,2021-04-26,380010.0,99.0,11531.0,36.0,1491115.0
Slovakia,2021-04-27,380498.0,488.0,11572.0,41.0,1512421.0
Slovakia,2021-04-28,381180.0,682.0,11611.0,39.0,1534667.0
Slovakia,2021-04-29,381744.0,564.0,11647.0,36.0,1558898.0
Slovakia,2021-04-30,382211.0,467.0,11684.0,37.0,1586883.0
Slovenia,2021-04-01,216939.0,1337.0,4054.0,7.0,371780.0
Slovenia,2021-04-02,218114.0,1175.0,4063.0,9.0,383961.0
Slovenia,2021-04-03,219420.0,1306.0,4068.0,5.0,387080.0
Slovenia,2021-04-04,220141.0,721.0,4075.0,7.0,388668.0
Slovenia,2021-04-05,220425.0,284.0,4082.0,7.0,388669.0
Slovenia,2021-04-06,220698.0,273.0,4089.0,7.0,391495.0
Slovenia,2021-04-07,221890.0,1192.0,4092.0,3.0,397646.0
Slovenia,2021-04-08,223416.0,1526.0,4097.0,5.0,413025.0
Slovenia,2021-04-09,224699.0,1283.0,4100.0,3.0,433227.0
Slovenia,2021-04-10,225950.0,1251.0,4112.0,12.0,442414.0
Slovenia,2021-04-11,226499.0,549.0,4119.0,7.0,444044.0
Slovenia,2021-04-12,226786.0,287.0,4126.0,7.0,445903.0
Slovenia,2021-04-13,227836.0,1050.0,4130.0,4.0,449746.0
Slovenia,2021-04-14,229076.0,1240.0,4135.0,5.0,461368.0
Slovenia,2021-04-15,229967.0,891.0,4142.0,7.0,480750.0
Slovenia,2021-04-16,230826.0,859.0,4147.0,5.0,494829.0
Slovenia,2021-04-17,231593.0,767.0,4153.0,6.0,500966.0
Slovenia,2021-04-18,232071.0,478.0,4159.0,6.0,502250.0
Slovenia,2021-04-19,232311.0,240.0,4167.0,8.0,504945.0
Slovenia,2021-04-20,233031.0,720.0,4172.0,5.0,511658.0
Slovenia,2021-04-21,234067.0,1036.0,4176.0,4.0,528426.0
Slovenia,2021-04-22,234811.0,744.0,4187.0,11.0,548374.0
Slovenia,2021-04-23,235711.0,900.0,4195.0,8.0,566030.0
Slovenia,2021-04-24,236613.0,902.0,4203.0,8.0,568975.0
Slovenia,2021-04-25,237028.0,415.0,4208.0,5.0,569660.0
Slovenia,2021-04-26,237219.0,191.0,4214.0,6.0,570044.0
Slovenia,2021-04-27,238023.0,804.0,4221.0,7.0,570510.0
Slovenia,2021-04-28,238421.0,398.0,4236.0,15.0,578513.0
Slovenia,2021-04-29,239339.0,918.0,4243.0,7.0,597811.0
Slovenia,2021-04-30,240292.0,953.0,4250.0,7.0,618949.0
South America,2021-04-01,21295479.0,145939.0,648714.0,5074.0,39011924.0
South America,2021-04-02,21408858.0,113379.0,652716.0,4002.0,40785420.0
South America,2021-04-03,21492739.0,83881.0,656201.0,3485.0,41251600.0
South America,2021-04-04,21569264.0,76525.0,658659.0,2458.0,41454431.0
South America,2021-04-05,21642108.0,72844.0,661175.0,2516.0,42848992.0
South America,2021-04-06,21776120.0,134012.0,666774.0,5599.0,44254218.0
South America,2021-04-07,21926285.0,150165.0,672058.0,5284.0,46361784.0
South America,2021-04-08,22087381.0,161096.0,677977.0,5919.0,47840467.0
South America,2021-04-09,22250300.0,162919.0,683292.0,5315.0,49244373.0
South America,2021-04-10,22384990.0,134690.0,687723.0,4431.0,50473990.0
South America,2021-04-11,22479160.0,94170.0,691286.0,3563.0,50805399.0
South America,2021-04-12,22570170.0,91010.0,694425.0,3139.0,52192290.0
South America,2021-04-13,22715680.0,145510.0,699814.0,5389.0,56310854.0
South America,2021-04-14,22854434.0,138754.0,705106.0,5292.0,57873021.0
South America,2021-04-15,22990913.0,136479.0,710448.0,5342.0,58426328.0
South America,2021-04-16,23152325.0,161412.0,715399.0,4951.0,59091150.0
South America,2021-04-17,23288379.0,136054.0,720346.0,4947.0,59496762.0
South America,2021-04-18,23381531.0,93152.0,723246.0,2900.0,60919967.0
South America,2021-04-19,23470911.0,89380.0,726654.0,3408.0,62178270.0
South America,2021-04-20,23610671.0,139760.0,731514.0,4860.0,62763056.0
South America,2021-04-21,23749030.0,138359.0,736844.0,5330.0,63609572.0
South America,2021-04-22,23874505.0,125475.0,741172.0,4328.0,65149979.0
South America,2021-04-23,24025461.0,150956.0,746700.0,5528.0,67836684.0
South America,2021-04-24,24159002.0,133541.0,751321.0,4621.0,68849736.0
South America,2021-04-25,24244480.0,85478.0,754610.0,3289.0,69343802.0
South America,2021-04-26,24325791.0,81311.0,757874.0,3264.0,70734141.0
South America,2021-04-27,24453775.0,127984.0,762703.0,4829.0,72611270.0
South America,2021-04-28,24607245.0,153470.0,768091.0,5388.0,74073694.0
South America,2021-04-29,24736782.0,129537.0,773357.0,5266.0,75665691.0
South America,2021-04-30,24878216.0,141434.0,777639.0,4282.0,76998748.0
South Korea,2021-04-01,104194.0,555.0,1737.0,2.0,951693.0
South Korea,2021-04-02,104736.0,542.0,1740.0,3.0,998404.0
South Korea,2021-04-03,105279.0,543.0,1744.0,4.0,1007665.0
South Korea,2021-04-04,105752.0,473.0,1748.0,4.0,1008418.0
South Korea,2021-04-05,106230.0,478.0,1752.0,4.0,1046634.0
South Korea,2021-04-06,106898.0,668.0,1756.0,4.0,1092245.0
South Korea,2021-04-07,107598.0,700.0,1758.0,2.0,1140348.0
South Korea,2021-04-08,108269.0,671.0,1764.0,6.0,1188355.0
South Korea,2021-04-09,108945.0,676.0,1765.0,1.0,1230732.0
South Korea,2021-04-10,109559.0,614.0,1768.0,3.0,1241145.0
South Korea,2021-04-11,110146.0,587.0,1770.0,2.0,1241558.0
South Korea,2021-04-12,110688.0,542.0,1775.0,5.0,1281399.0
South Korea,2021-04-13,111419.0,731.0,1782.0,7.0,1326796.0
South Korea,2021-04-14,112117.0,698.0,1788.0,6.0,1373605.0
South Korea,2021-04-15,112789.0,672.0,1790.0,2.0,1467608.0
South Korea,2021-04-16,113444.0,655.0,1794.0,4.0,1571613.0
South Korea,2021-04-17,114115.0,671.0,1797.0,3.0,1601244.0
South Korea,2021-04-18,114646.0,531.0,1801.0,4.0,1606217.0
South Korea,2021-04-19,115195.0,549.0,1802.0,1.0,1729498.0
South Korea,2021-04-20,115926.0,731.0,1806.0,4.0,1861199.0
South Korea,2021-04-21,116661.0,735.0,1808.0,2.0,1994352.0
South Korea,2021-04-22,117458.0,797.0,1811.0,3.0,2145231.0
